seed,noise_std,subject,accuracy,num_samples
283322471,0.3,high_school_statistics,0.39814814814814814,216
283322471,0.3,international_law,0.256198347107438,121
283322471,0.3,ALL_FILTERED,0.3328804347826087,736
283322471,0.31,college_computer_science,0.2,100
283322471,0.31,college_medicine,0.2832369942196532,173
283322471,0.31,formal_logic,0.25396825396825395,126
283322471,0.31,high_school_statistics,0.42592592592592593,216
283322471,0.31,international_law,0.2066115702479339,121
283322471,0.31,ALL_FILTERED,0.296195652173913,736
283322471,0.32,college_computer_science,0.3,100
283322471,0.32,college_medicine,0.23699421965317918,173
283322471,0.32,formal_logic,0.3412698412698413,126
283322471,0.32,high_school_statistics,0.42592592592592593,216
283322471,0.32,international_law,0.2892561983471074,121
283322471,0.32,ALL_FILTERED,0.327445652173913,736
283322471,0.33,college_computer_science,0.34,100
283322471,0.33,college_medicine,0.2774566473988439,173
283322471,0.33,formal_logic,0.1984126984126984,126
283322471,0.33,high_school_statistics,0.44907407407407407,216
283322471,0.33,international_law,0.17355371900826447,121
283322471,0.33,ALL_FILTERED,0.30570652173913043,736
283322471,0.34,college_computer_science,0.32,100
283322471,0.34,college_medicine,0.2832369942196532,173
283322471,0.34,formal_logic,0.25396825396825395,126
283322471,0.34,high_school_statistics,0.4212962962962963,216
283322471,0.34,international_law,0.2231404958677686,121
283322471,0.34,ALL_FILTERED,0.3138586956521739,736
283322471,0.35,college_computer_science,0.28,100
283322471,0.35,college_medicine,0.28901734104046245,173
283322471,0.35,formal_logic,0.2619047619047619,126
283322471,0.35,high_school_statistics,0.4398148148148148,216
283322471,0.35,international_law,0.2396694214876033,121
283322471,0.35,ALL_FILTERED,0.31929347826086957,736
283322471,0.36,college_computer_science,0.27,100
283322471,0.36,college_medicine,0.23699421965317918,173
283322471,0.36,formal_logic,0.2698412698412698,126
283322471,0.36,high_school_statistics,0.41203703703703703,216
283322471,0.36,international_law,0.2644628099173554,121
283322471,0.36,ALL_FILTERED,0.3029891304347826,736
283322471,0.37,college_computer_science,0.31,100
283322471,0.37,college_medicine,0.2254335260115607,173
283322471,0.37,formal_logic,0.24603174603174602,126
283322471,0.37,high_school_statistics,0.42592592592592593,216
283322471,0.37,international_law,0.2396694214876033,121
283322471,0.37,ALL_FILTERED,0.3016304347826087,736
283322471,0.38,college_computer_science,0.27,100
283322471,0.38,college_medicine,0.21965317919075145,173
283322471,0.38,formal_logic,0.3333333333333333,126
283322471,0.38,high_school_statistics,0.39351851851851855,216
283322471,0.38,international_law,0.2644628099173554,121
283322471,0.38,ALL_FILTERED,0.30434782608695654,736
283322471,0.39,college_computer_science,0.27,100
283322471,0.39,college_medicine,0.20809248554913296,173
283322471,0.39,formal_logic,0.31746031746031744,126
283322471,0.39,high_school_statistics,0.42592592592592593,216
283322471,0.39,international_law,0.2809917355371901,121
283322471,0.39,ALL_FILTERED,0.3111413043478261,736
283322471,0.4,college_computer_science,0.35,100
283322471,0.4,college_medicine,0.3179190751445087,173
283322471,0.4,formal_logic,0.2698412698412698,126
283322471,0.4,high_school_statistics,0.38425925925925924,216
283322471,0.4,international_law,0.21487603305785125,121
283322471,0.4,ALL_FILTERED,0.31657608695652173,736
283322471,0.41,college_computer_science,0.28,100
283322471,0.41,college_medicine,0.28901734104046245,173
283322471,0.41,formal_logic,0.29365079365079366,126
283322471,0.41,high_school_statistics,0.36574074074074076,216
283322471,0.41,international_law,0.2396694214876033,121
283322471,0.41,ALL_FILTERED,0.3029891304347826,736
283322471,0.42,college_computer_science,0.27,100
283322471,0.42,college_medicine,0.24277456647398843,173
283322471,0.42,formal_logic,0.30952380952380953,126
283322471,0.42,high_school_statistics,0.3194444444444444,216
283322471,0.42,international_law,0.2231404958677686,121
283322471,0.42,ALL_FILTERED,0.27717391304347827,736
283322471,0.43,college_computer_science,0.29,100
283322471,0.43,college_medicine,0.24855491329479767,173
283322471,0.43,formal_logic,0.373015873015873,126
283322471,0.43,high_school_statistics,0.3287037037037037,216
283322471,0.43,international_law,0.21487603305785125,121
283322471,0.43,ALL_FILTERED,0.29347826086956524,736
283322471,0.44,college_computer_science,0.18,100
283322471,0.44,college_medicine,0.23121387283236994,173
283322471,0.44,formal_logic,0.25396825396825395,126
283322471,0.44,high_school_statistics,0.35648148148148145,216
283322471,0.44,international_law,0.2809917355371901,121
283322471,0.44,ALL_FILTERED,0.27309782608695654,736
283322471,0.45,college_computer_science,0.23,100
283322471,0.45,college_medicine,0.21965317919075145,173
283322471,0.45,formal_logic,0.30158730158730157,126
283322471,0.45,high_school_statistics,0.36574074074074076,216
283322471,0.45,international_law,0.2396694214876033,121
283322471,0.45,ALL_FILTERED,0.28125,736
283322471,0.46,college_computer_science,0.34,100
283322471,0.46,college_medicine,0.2138728323699422,173
283322471,0.46,formal_logic,0.23809523809523808,126
283322471,0.46,high_school_statistics,0.2638888888888889,216
283322471,0.46,international_law,0.2396694214876033,121
283322471,0.46,ALL_FILTERED,0.25407608695652173,736
283322471,0.47,college_computer_science,0.27,100
283322471,0.47,college_medicine,0.24855491329479767,173
283322471,0.47,formal_logic,0.35714285714285715,126
283322471,0.47,high_school_statistics,0.3148148148148148,216
283322471,0.47,international_law,0.2231404958677686,121
283322471,0.47,ALL_FILTERED,0.28532608695652173,736
283322471,0.48,college_computer_science,0.29,100
283322471,0.48,college_medicine,0.24277456647398843,173
283322471,0.48,formal_logic,0.25396825396825395,126
283322471,0.48,high_school_statistics,0.3148148148148148,216
283322471,0.48,international_law,0.21487603305785125,121
283322471,0.48,ALL_FILTERED,0.26766304347826086,736
283322471,0.49,college_computer_science,0.26,100
283322471,0.49,college_medicine,0.2254335260115607,173
283322471,0.49,formal_logic,0.3412698412698413,126
283322471,0.49,high_school_statistics,0.2916666666666667,216
283322471,0.49,international_law,0.2892561983471074,121
283322471,0.49,ALL_FILTERED,0.2798913043478261,736
728568320,0.0,college_computer_science,0.49,100
728568320,0.0,college_medicine,0.6763005780346821,173
728568320,0.0,formal_logic,0.46825396825396826,126
728568320,0.0,high_school_statistics,0.5833333333333334,216
728568320,0.0,international_law,0.8181818181818182,121
728568320,0.0,ALL_FILTERED,0.6114130434782609,736
728568320,0.01,college_computer_science,0.52,100
728568320,0.01,college_medicine,0.6763005780346821,173
728568320,0.01,formal_logic,0.4603174603174603,126
728568320,0.01,high_school_statistics,0.5879629629629629,216
728568320,0.01,international_law,0.8099173553719008,121
728568320,0.01,ALL_FILTERED,0.6141304347826086,736
728568320,0.02,college_computer_science,0.5,100
728568320,0.02,college_medicine,0.6705202312138728,173
728568320,0.02,formal_logic,0.4603174603174603,126
728568320,0.02,high_school_statistics,0.5833333333333334,216
728568320,0.02,international_law,0.8264462809917356,121
728568320,0.02,ALL_FILTERED,0.6114130434782609,736
728568320,0.03,college_computer_science,0.48,100
728568320,0.03,college_medicine,0.653179190751445,173
728568320,0.03,formal_logic,0.49206349206349204,126
728568320,0.03,high_school_statistics,0.5879629629629629,216
728568320,0.03,international_law,0.8347107438016529,121
728568320,0.03,ALL_FILTERED,0.6127717391304348,736
728568320,0.04,college_computer_science,0.51,100
728568320,0.04,college_medicine,0.6416184971098265,173
728568320,0.04,formal_logic,0.48412698412698413,126
728568320,0.04,high_school_statistics,0.5648148148148148,216
728568320,0.04,international_law,0.8264462809917356,121
728568320,0.04,ALL_FILTERED,0.6046195652173914,736
728568320,0.05,college_computer_science,0.51,100
728568320,0.05,college_medicine,0.653179190751445,173
728568320,0.05,formal_logic,0.46825396825396826,126
728568320,0.05,high_school_statistics,0.5972222222222222,216
728568320,0.05,international_law,0.8347107438016529,121
728568320,0.05,ALL_FILTERED,0.6154891304347826,736
728568320,0.06,college_computer_science,0.47,100
728568320,0.06,college_medicine,0.6473988439306358,173
728568320,0.06,formal_logic,0.5158730158730159,126
728568320,0.06,high_school_statistics,0.5509259259259259,216
728568320,0.06,international_law,0.8181818181818182,121
728568320,0.06,ALL_FILTERED,0.6005434782608695,736
728568320,0.07,college_computer_science,0.42,100
728568320,0.07,college_medicine,0.6358381502890174,173
728568320,0.07,formal_logic,0.48412698412698413,126
728568320,0.07,high_school_statistics,0.5601851851851852,216
728568320,0.07,international_law,0.8016528925619835,121
728568320,0.07,ALL_FILTERED,0.5855978260869565,736
728568320,0.08,college_computer_science,0.53,100
728568320,0.08,college_medicine,0.6358381502890174,173
728568320,0.08,formal_logic,0.4603174603174603,126
728568320,0.08,high_school_statistics,0.5601851851851852,216
728568320,0.08,international_law,0.8264462809917356,121
728568320,0.08,ALL_FILTERED,0.6005434782608695,736
728568320,0.09,college_computer_science,0.49,100
728568320,0.09,college_medicine,0.630057803468208,173
728568320,0.09,formal_logic,0.4365079365079365,126
728568320,0.09,high_school_statistics,0.5370370370370371,216
728568320,0.09,international_law,0.7933884297520661,121
728568320,0.09,ALL_FILTERED,0.5774456521739131,736
728568320,0.1,college_computer_science,0.5,100
728568320,0.1,college_medicine,0.6589595375722543,173
728568320,0.1,formal_logic,0.4365079365079365,126
728568320,0.1,high_school_statistics,0.5185185185185185,216
728568320,0.1,international_law,0.7603305785123967,121
728568320,0.1,ALL_FILTERED,0.5747282608695652,736
728568320,0.11,college_computer_science,0.47,100
728568320,0.11,college_medicine,0.6647398843930635,173
728568320,0.11,formal_logic,0.42063492063492064,126
728568320,0.11,high_school_statistics,0.5694444444444444,216
728568320,0.11,international_law,0.7768595041322314,121
728568320,0.11,ALL_FILTERED,0.5869565217391305,736
728568320,0.12,college_computer_science,0.51,100
728568320,0.12,college_medicine,0.6705202312138728,173
728568320,0.12,formal_logic,0.3968253968253968,126
728568320,0.12,high_school_statistics,0.5185185185185185,216
728568320,0.12,international_law,0.768595041322314,121
728568320,0.12,ALL_FILTERED,0.5733695652173914,736
728568320,0.13,college_computer_science,0.41,100
728568320,0.13,college_medicine,0.5780346820809249,173
728568320,0.13,formal_logic,0.38095238095238093,126
728568320,0.13,high_school_statistics,0.5370370370370371,216
728568320,0.13,international_law,0.7520661157024794,121
728568320,0.13,ALL_FILTERED,0.5380434782608695,736
728568320,0.14,college_computer_science,0.4,100
728568320,0.14,college_medicine,0.6011560693641619,173
728568320,0.14,formal_logic,0.40476190476190477,126
728568320,0.14,high_school_statistics,0.5370370370370371,216
728568320,0.14,international_law,0.7355371900826446,121
728568320,0.14,ALL_FILTERED,0.5434782608695652,736
728568320,0.15,college_computer_science,0.39,100
728568320,0.15,college_medicine,0.6011560693641619,173
728568320,0.15,formal_logic,0.4365079365079365,126
728568320,0.15,high_school_statistics,0.5046296296296297,216
728568320,0.15,international_law,0.6776859504132231,121
728568320,0.15,ALL_FILTERED,0.5285326086956522,736
728568320,0.16,college_computer_science,0.32,100
728568320,0.16,college_medicine,0.5664739884393064,173
728568320,0.16,formal_logic,0.42063492063492064,126
728568320,0.16,high_school_statistics,0.4537037037037037,216
728568320,0.16,international_law,0.7355371900826446,121
728568320,0.16,ALL_FILTERED,0.5027173913043478,736
728568320,0.17,college_computer_science,0.42,100
728568320,0.17,college_medicine,0.5433526011560693,173
728568320,0.17,formal_logic,0.40476190476190477,126
728568320,0.17,high_school_statistics,0.4583333333333333,216
728568320,0.17,international_law,0.6611570247933884,121
728568320,0.17,ALL_FILTERED,0.49728260869565216,736
728568320,0.18,college_computer_science,0.41,100
728568320,0.18,college_medicine,0.5838150289017341,173
728568320,0.18,formal_logic,0.3333333333333333,126
728568320,0.18,high_school_statistics,0.5,216
728568320,0.18,international_law,0.6859504132231405,121
728568320,0.18,ALL_FILTERED,0.5095108695652174,736
728568320,0.19,college_computer_science,0.33,100
728568320,0.19,college_medicine,0.5433526011560693,173
728568320,0.19,formal_logic,0.3888888888888889,126
728568320,0.19,high_school_statistics,0.46296296296296297,216
728568320,0.19,international_law,0.6694214876033058,121
728568320,0.19,ALL_FILTERED,0.485054347826087,736
728568320,0.2,college_computer_science,0.38,100
728568320,0.2,college_medicine,0.5375722543352601,173
728568320,0.2,formal_logic,0.4126984126984127,126
728568320,0.2,high_school_statistics,0.42592592592592593,216
728568320,0.2,international_law,0.7107438016528925,121
728568320,0.2,ALL_FILTERED,0.4904891304347826,736
728568320,0.21,college_computer_science,0.33,100
728568320,0.21,college_medicine,0.5086705202312138,173
728568320,0.21,formal_logic,0.3412698412698413,126
728568320,0.21,high_school_statistics,0.4722222222222222,216
728568320,0.21,international_law,0.5619834710743802,121
728568320,0.21,ALL_FILTERED,0.453804347826087,736
728568320,0.22,college_computer_science,0.32,100
728568320,0.22,college_medicine,0.4508670520231214,173
728568320,0.22,formal_logic,0.3888888888888889,126
728568320,0.22,high_school_statistics,0.4583333333333333,216
728568320,0.22,international_law,0.5371900826446281,121
728568320,0.22,ALL_FILTERED,0.4388586956521739,736
728568320,0.23,college_computer_science,0.39,100
728568320,0.23,college_medicine,0.4393063583815029,173
728568320,0.23,formal_logic,0.3412698412698413,126
728568320,0.23,high_school_statistics,0.5,216
728568320,0.23,international_law,0.5371900826446281,121
728568320,0.23,ALL_FILTERED,0.44972826086956524,736
728568320,0.24,college_computer_science,0.36,100
728568320,0.24,college_medicine,0.3988439306358382,173
728568320,0.24,formal_logic,0.38095238095238093,126
728568320,0.24,high_school_statistics,0.39814814814814814,216
728568320,0.24,international_law,0.49586776859504134,121
728568320,0.24,ALL_FILTERED,0.40625,736
728568320,0.25,college_computer_science,0.34,100
728568320,0.25,college_medicine,0.3352601156069364,173
728568320,0.25,formal_logic,0.30952380952380953,126
728568320,0.25,high_school_statistics,0.375,216
728568320,0.25,international_law,0.5289256198347108,121
728568320,0.25,ALL_FILTERED,0.375,736
728568320,0.26,college_computer_science,0.37,100
728568320,0.26,college_medicine,0.3468208092485549,173
728568320,0.26,formal_logic,0.31746031746031744,126
728568320,0.26,high_school_statistics,0.4444444444444444,216
728568320,0.26,international_law,0.4462809917355372,121
728568320,0.26,ALL_FILTERED,0.389945652173913,736
728568320,0.27,college_computer_science,0.31,100
728568320,0.27,college_medicine,0.41040462427745666,173
728568320,0.27,formal_logic,0.373015873015873,126
728568320,0.27,high_school_statistics,0.4166666666666667,216
728568320,0.27,international_law,0.3884297520661157,121
728568320,0.27,ALL_FILTERED,0.38858695652173914,736
728568320,0.28,college_computer_science,0.32,100
728568320,0.28,college_medicine,0.2947976878612717,173
728568320,0.28,formal_logic,0.2619047619047619,126
728568320,0.28,high_school_statistics,0.4027777777777778,216
728568320,0.28,international_law,0.3305785123966942,121
728568320,0.28,ALL_FILTERED,0.33016304347826086,736
728568320,0.29,college_computer_science,0.28,100
728568320,0.29,college_medicine,0.3236994219653179,173
728568320,0.29,formal_logic,0.3412698412698413,126
728568320,0.29,high_school_statistics,0.42592592592592593,216
728568320,0.29,international_law,0.2396694214876033,121
728568320,0.29,ALL_FILTERED,0.33695652173913043,736
728568320,0.3,college_computer_science,0.24,100
728568320,0.3,college_medicine,0.2947976878612717,173
728568320,0.3,formal_logic,0.2698412698412698,126
728568320,0.3,high_school_statistics,0.38425925925925924,216
728568320,0.3,international_law,0.24793388429752067,121
728568320,0.3,ALL_FILTERED,0.3016304347826087,736
728568320,0.31,college_computer_science,0.24,100
728568320,0.31,college_medicine,0.3352601156069364,173
728568320,0.31,formal_logic,0.30158730158730157,126
728568320,0.31,high_school_statistics,0.42592592592592593,216
728568320,0.31,international_law,0.24793388429752067,121
728568320,0.31,ALL_FILTERED,0.328804347826087,736
728568320,0.32,college_computer_science,0.26,100
728568320,0.32,college_medicine,0.2832369942196532,173
728568320,0.32,formal_logic,0.2619047619047619,126
728568320,0.32,high_school_statistics,0.4027777777777778,216
728568320,0.32,international_law,0.2809917355371901,121
728568320,0.32,ALL_FILTERED,0.3111413043478261,736
728568320,0.33,college_computer_science,0.28,100
728568320,0.33,college_medicine,0.23121387283236994,173
728568320,0.33,formal_logic,0.2222222222222222,126
728568320,0.33,high_school_statistics,0.4074074074074074,216
728568320,0.33,international_law,0.2231404958677686,121
728568320,0.33,ALL_FILTERED,0.2866847826086957,736
728568320,0.34,college_computer_science,0.31,100
728568320,0.34,college_medicine,0.3352601156069364,173
728568320,0.34,formal_logic,0.25396825396825395,126
728568320,0.34,high_school_statistics,0.42592592592592593,216
728568320,0.34,international_law,0.2066115702479339,121
728568320,0.34,ALL_FILTERED,0.3233695652173913,736
728568320,0.35,college_computer_science,0.27,100
728568320,0.35,college_medicine,0.2947976878612717,173
728568320,0.35,formal_logic,0.25396825396825395,126
728568320,0.35,high_school_statistics,0.4074074074074074,216
728568320,0.35,international_law,0.2396694214876033,121
728568320,0.35,ALL_FILTERED,0.30842391304347827,736
728568320,0.36,college_computer_science,0.34,100
728568320,0.36,college_medicine,0.24277456647398843,173
728568320,0.36,formal_logic,0.21428571428571427,126
728568320,0.36,high_school_statistics,0.4212962962962963,216
728568320,0.36,international_law,0.2809917355371901,121
728568320,0.36,ALL_FILTERED,0.30978260869565216,736
728568320,0.37,college_computer_science,0.3,100
728568320,0.37,college_medicine,0.30057803468208094,173
728568320,0.37,formal_logic,0.3412698412698413,126
728568320,0.37,high_school_statistics,0.4074074074074074,216
728568320,0.37,international_law,0.21487603305785125,121
728568320,0.37,ALL_FILTERED,0.32472826086956524,736
728568320,0.38,college_computer_science,0.27,100
728568320,0.38,college_medicine,0.24855491329479767,173
728568320,0.38,formal_logic,0.24603174603174602,126
728568320,0.38,high_school_statistics,0.36574074074074076,216
728568320,0.38,international_law,0.19008264462809918,121
728568320,0.38,ALL_FILTERED,0.2758152173913043,736
728568320,0.39,college_computer_science,0.27,100
728568320,0.39,college_medicine,0.2658959537572254,173
728568320,0.39,formal_logic,0.2857142857142857,126
728568320,0.39,high_school_statistics,0.37037037037037035,216
728568320,0.39,international_law,0.2066115702479339,121
728568320,0.39,ALL_FILTERED,0.2907608695652174,736
728568320,0.4,college_computer_science,0.34,100
728568320,0.4,college_medicine,0.2543352601156069,173
728568320,0.4,formal_logic,0.29365079365079366,126
728568320,0.4,high_school_statistics,0.41203703703703703,216
728568320,0.4,international_law,0.2892561983471074,121
728568320,0.4,ALL_FILTERED,0.32472826086956524,736
728568320,0.41,college_computer_science,0.3,100
728568320,0.41,college_medicine,0.26011560693641617,173
728568320,0.41,formal_logic,0.2619047619047619,126
728568320,0.41,high_school_statistics,0.3333333333333333,216
728568320,0.41,international_law,0.2975206611570248,121
728568320,0.41,ALL_FILTERED,0.29347826086956524,736
728568320,0.42,college_computer_science,0.27,100
728568320,0.42,college_medicine,0.2543352601156069,173
728568320,0.42,formal_logic,0.30952380952380953,126
728568320,0.42,high_school_statistics,0.35648148148148145,216
728568320,0.42,international_law,0.2892561983471074,121
728568320,0.42,ALL_FILTERED,0.3016304347826087,736
728568320,0.43,college_computer_science,0.26,100
728568320,0.43,college_medicine,0.2543352601156069,173
728568320,0.43,formal_logic,0.2857142857142857,126
728568320,0.43,high_school_statistics,0.37037037037037035,216
728568320,0.43,international_law,0.23140495867768596,121
728568320,0.43,ALL_FILTERED,0.2907608695652174,736
728568320,0.44,college_computer_science,0.24,100
728568320,0.44,college_medicine,0.24855491329479767,173
728568320,0.44,formal_logic,0.2857142857142857,126
728568320,0.44,high_school_statistics,0.33796296296296297,216
728568320,0.44,international_law,0.2809917355371901,121
728568320,0.44,ALL_FILTERED,0.28532608695652173,736
728568320,0.45,college_computer_science,0.32,100
728568320,0.45,college_medicine,0.2832369942196532,173
728568320,0.45,formal_logic,0.31746031746031744,126
728568320,0.45,high_school_statistics,0.3287037037037037,216
728568320,0.45,international_law,0.24793388429752067,121
728568320,0.45,ALL_FILTERED,0.3016304347826087,736
728568320,0.46,college_computer_science,0.23,100
728568320,0.46,college_medicine,0.2658959537572254,173
728568320,0.46,formal_logic,0.2698412698412698,126
728568320,0.46,high_school_statistics,0.3425925925925926,216
728568320,0.46,international_law,0.17355371900826447,121
728568320,0.46,ALL_FILTERED,0.26902173913043476,736
728568320,0.47,college_computer_science,0.25,100
728568320,0.47,college_medicine,0.2774566473988439,173
728568320,0.47,formal_logic,0.2698412698412698,126
728568320,0.47,high_school_statistics,0.27314814814814814,216
728568320,0.47,international_law,0.2809917355371901,121
728568320,0.47,ALL_FILTERED,0.2717391304347826,736
728568320,0.48,college_computer_science,0.25,100
728568320,0.48,college_medicine,0.2947976878612717,173
728568320,0.48,formal_logic,0.2698412698412698,126
728568320,0.48,high_school_statistics,0.26851851851851855,216
728568320,0.48,international_law,0.21487603305785125,121
728568320,0.48,ALL_FILTERED,0.26358695652173914,736
728568320,0.49,college_computer_science,0.22,100
728568320,0.49,college_medicine,0.23699421965317918,173
728568320,0.49,formal_logic,0.2698412698412698,126
728568320,0.49,high_school_statistics,0.3194444444444444,216
728568320,0.49,international_law,0.23140495867768596,121
728568320,0.49,ALL_FILTERED,0.26358695652173914,736
311817927,0.0,college_computer_science,0.49,100
311817927,0.0,college_medicine,0.6763005780346821,173
311817927,0.0,formal_logic,0.46825396825396826,126
311817927,0.0,high_school_statistics,0.5833333333333334,216
311817927,0.0,international_law,0.8181818181818182,121
311817927,0.0,ALL_FILTERED,0.6114130434782609,736
311817927,0.01,college_computer_science,0.49,100
311817927,0.01,college_medicine,0.6589595375722543,173
311817927,0.01,formal_logic,0.4603174603174603,126
311817927,0.01,high_school_statistics,0.5925925925925926,216
311817927,0.01,international_law,0.8099173553719008,121
311817927,0.01,ALL_FILTERED,0.6073369565217391,736
311817927,0.02,college_computer_science,0.52,100
311817927,0.02,college_medicine,0.6705202312138728,173
311817927,0.02,formal_logic,0.4603174603174603,126
311817927,0.02,high_school_statistics,0.5972222222222222,216
311817927,0.02,international_law,0.8181818181818182,121
311817927,0.02,ALL_FILTERED,0.6168478260869565,736
311817927,0.03,college_computer_science,0.48,100
311817927,0.03,college_medicine,0.630057803468208,173
311817927,0.03,formal_logic,0.4603174603174603,126
311817927,0.03,high_school_statistics,0.5694444444444444,216
311817927,0.03,international_law,0.8181818181818182,121
311817927,0.03,ALL_FILTERED,0.59375,736
311817927,0.04,college_computer_science,0.48,100
311817927,0.04,college_medicine,0.6647398843930635,173
311817927,0.04,formal_logic,0.4523809523809524,126
311817927,0.04,high_school_statistics,0.5648148148148148,216
311817927,0.04,international_law,0.8016528925619835,121
311817927,0.04,ALL_FILTERED,0.5964673913043478,736
311817927,0.05,college_computer_science,0.5,100
311817927,0.05,college_medicine,0.6705202312138728,173
311817927,0.05,formal_logic,0.48412698412698413,126
311817927,0.05,high_school_statistics,0.5509259259259259,216
311817927,0.05,international_law,0.8264462809917356,121
311817927,0.05,ALL_FILTERED,0.6059782608695652,736
311817927,0.06,college_computer_science,0.48,100
311817927,0.06,college_medicine,0.630057803468208,173
311817927,0.06,formal_logic,0.48412698412698413,126
311817927,0.06,high_school_statistics,0.5833333333333334,216
311817927,0.06,international_law,0.8099173553719008,121
311817927,0.06,ALL_FILTERED,0.6005434782608695,736
311817927,0.07,college_computer_science,0.5,100
311817927,0.07,college_medicine,0.630057803468208,173
311817927,0.07,formal_logic,0.4365079365079365,126
311817927,0.07,high_school_statistics,0.5833333333333334,216
311817927,0.07,international_law,0.8099173553719008,121
311817927,0.07,ALL_FILTERED,0.595108695652174,736
311817927,0.08,college_computer_science,0.46,100
311817927,0.08,college_medicine,0.6358381502890174,173
311817927,0.08,formal_logic,0.4365079365079365,126
311817927,0.08,high_school_statistics,0.5462962962962963,216
311817927,0.08,international_law,0.7933884297520661,121
311817927,0.08,ALL_FILTERED,0.5774456521739131,736
311817927,0.09,college_computer_science,0.5,100
311817927,0.09,college_medicine,0.630057803468208,173
311817927,0.09,formal_logic,0.42063492063492064,126
311817927,0.09,high_school_statistics,0.5324074074074074,216
311817927,0.09,international_law,0.768595041322314,121
311817927,0.09,ALL_FILTERED,0.5706521739130435,736
311817927,0.1,college_computer_science,0.44,100
311817927,0.1,college_medicine,0.5895953757225434,173
311817927,0.1,formal_logic,0.4126984126984127,126
311817927,0.1,high_school_statistics,0.5648148148148148,216
311817927,0.1,international_law,0.7768595041322314,121
311817927,0.1,ALL_FILTERED,0.5625,736
311817927,0.11,college_computer_science,0.47,100
311817927,0.11,college_medicine,0.6184971098265896,173
311817927,0.11,formal_logic,0.3888888888888889,126
311817927,0.11,high_school_statistics,0.5324074074074074,216
311817927,0.11,international_law,0.768595041322314,121
311817927,0.11,ALL_FILTERED,0.5584239130434783,736
311817927,0.12,college_computer_science,0.47,100
311817927,0.12,college_medicine,0.6416184971098265,173
311817927,0.12,formal_logic,0.48412698412698413,126
311817927,0.12,high_school_statistics,0.5185185185185185,216
311817927,0.12,international_law,0.7603305785123967,121
311817927,0.12,ALL_FILTERED,0.5747282608695652,736
311817927,0.13,college_computer_science,0.43,100
311817927,0.13,college_medicine,0.5838150289017341,173
311817927,0.13,formal_logic,0.4365079365079365,126
311817927,0.13,high_school_statistics,0.5138888888888888,216
311817927,0.13,international_law,0.7603305785123967,121
311817927,0.13,ALL_FILTERED,0.5461956521739131,736
311817927,0.14,college_computer_science,0.51,100
311817927,0.14,college_medicine,0.5953757225433526,173
311817927,0.14,formal_logic,0.3333333333333333,126
311817927,0.14,high_school_statistics,0.5370370370370371,216
311817927,0.14,international_law,0.7768595041322314,121
311817927,0.14,ALL_FILTERED,0.5516304347826086,736
311817927,0.15,college_computer_science,0.43,100
311817927,0.15,college_medicine,0.6069364161849711,173
311817927,0.15,formal_logic,0.42857142857142855,126
311817927,0.15,high_school_statistics,0.5231481481481481,216
311817927,0.15,international_law,0.7107438016528925,121
311817927,0.15,ALL_FILTERED,0.5448369565217391,736
311817927,0.16,college_computer_science,0.47,100
311817927,0.16,college_medicine,0.630057803468208,173
311817927,0.16,formal_logic,0.4126984126984127,126
311817927,0.16,high_school_statistics,0.5138888888888888,216
311817927,0.16,international_law,0.7024793388429752,121
311817927,0.16,ALL_FILTERED,0.5489130434782609,736
311817927,0.17,college_computer_science,0.33,100
311817927,0.17,college_medicine,0.5491329479768786,173
311817927,0.17,formal_logic,0.42063492063492064,126
311817927,0.17,high_school_statistics,0.5138888888888888,216
311817927,0.17,international_law,0.6859504132231405,121
311817927,0.17,ALL_FILTERED,0.5095108695652174,736
311817927,0.18,college_computer_science,0.43,100
311817927,0.18,college_medicine,0.5260115606936416,173
311817927,0.18,formal_logic,0.35714285714285715,126
311817927,0.18,high_school_statistics,0.5,216
311817927,0.18,international_law,0.6694214876033058,121
311817927,0.18,ALL_FILTERED,0.5,736
311817927,0.19,college_computer_science,0.38,100
311817927,0.19,college_medicine,0.5664739884393064,173
311817927,0.19,formal_logic,0.35714285714285715,126
311817927,0.19,high_school_statistics,0.49074074074074076,216
311817927,0.19,international_law,0.6611570247933884,121
311817927,0.19,ALL_FILTERED,0.4986413043478261,736
311817927,0.2,college_computer_science,0.34,100
311817927,0.2,college_medicine,0.5086705202312138,173
311817927,0.2,formal_logic,0.40476190476190477,126
311817927,0.2,high_school_statistics,0.4398148148148148,216
311817927,0.2,international_law,0.6611570247933884,121
311817927,0.2,ALL_FILTERED,0.47282608695652173,736
311817927,0.21,college_computer_science,0.39,100
311817927,0.21,college_medicine,0.5028901734104047,173
311817927,0.21,formal_logic,0.3412698412698413,126
311817927,0.21,high_school_statistics,0.4166666666666667,216
311817927,0.21,international_law,0.5867768595041323,121
311817927,0.21,ALL_FILTERED,0.4483695652173913,736
311817927,0.22,college_computer_science,0.33,100
311817927,0.22,college_medicine,0.45664739884393063,173
311817927,0.22,formal_logic,0.3333333333333333,126
311817927,0.22,high_school_statistics,0.4351851851851852,216
311817927,0.22,international_law,0.5537190082644629,121
311817927,0.22,ALL_FILTERED,0.4279891304347826,736
311817927,0.23,college_computer_science,0.33,100
311817927,0.23,college_medicine,0.4393063583815029,173
311817927,0.23,formal_logic,0.2777777777777778,126
311817927,0.23,high_school_statistics,0.4166666666666667,216
311817927,0.23,international_law,0.512396694214876,121
311817927,0.23,ALL_FILTERED,0.40217391304347827,736
